Model Type,Neighborhood Size,Step Length,Evaluation,Simulation,KL Divergence,Chi-Square,Categorical MMD,Tumor Size Diff,Border Size Diff,Spatial Variance Diff
Stochastic Mixture NCA,7,50,0,143,0.016136229038238525,0.01576877012848854,0.5644444227218628,0.11915794759988785,0.050053391605615616,0.17261575162410736
Stochastic Mixture NCA,7,50,0,144,0.013302097097039223,0.0126040643081069,1.0311110019683838,1.0095325708389282,0.4304591715335846,1.035165786743164
Stochastic Mixture NCA,7,50,0,145,0.03578859567642212,0.03333776816725731,0.6422221660614014,0.2647954523563385,0.32034170627593994,0.513871967792511
Stochastic Mixture NCA,7,50,0,146,0.0440007783472538,0.04101921617984772,0.6488888263702393,0.36078378558158875,0.2903096675872803,0.4916110336780548
Stochastic Mixture NCA,7,50,0,147,0.0018596965819597244,0.001879069022834301,0.713333249092102,0.32437440752983093,0.2202349305152893,0.39354223012924194
Stochastic Mixture NCA,7,50,0,148,0.03334949165582657,0.030924556776881218,0.6311110258102417,0.19859658181667328,0.28029900789260864,0.3146984577178955
Stochastic Mixture NCA,7,50,0,149,0.03369641676545143,0.029344210401177406,0.5955555438995361,0.2515556812286377,0.11011746525764465,0.20605501532554626
Stochastic Mixture NCA,7,50,0,150,0.0076104216277599335,0.007469119969755411,0.5711110830307007,0.08274857699871063,0.04004271328449249,0.20901164412498474
Stochastic Mixture NCA,7,50,0,151,0.024464696645736694,0.023724745959043503,0.6355555057525635,0.13239772617816925,0.2702883183956146,0.46066993474960327
Stochastic Mixture NCA,7,50,0,152,0.01882413774728775,0.017898445948958397,0.4733332395553589,0.17542697489261627,0.04004271328449249,0.08560855686664581
Stochastic Mixture NCA,7,50,0,153,0.019471803680062294,0.019350852817296982,0.6755554676055908,0.572620153427124,0.32034170627593994,0.6477983593940735
Stochastic Mixture NCA,7,50,0,154,0.019948558881878853,0.018950344994664192,0.5177778005599976,0.039719317108392715,0.2102242410182953,0.18415255844593048
Stochastic Mixture NCA,7,50,0,155,0.021960671991109848,0.02166956290602684,0.5199999809265137,0.059578973799943924,0.07007475197315216,0.0016730885254219174
Stochastic Mixture NCA,7,50,0,156,0.030058570206165314,0.028941912576556206,0.508888840675354,0.05626903101801872,0.12012813985347748,0.024328013882040977
Stochastic Mixture NCA,7,50,0,157,0.02708621695637703,0.025189949199557304,0.6266666650772095,0.52628093957901,0.4004271328449249,0.707951009273529
Stochastic Mixture NCA,7,50,0,158,0.006855161860585213,0.006693108007311821,0.7666666507720947,0.12908777594566345,0.1701815277338028,0.311370849609375
Stochastic Mixture NCA,7,50,0,159,0.039413128048181534,0.03644002601504326,0.90666663646698,0.6421289443969727,0.11011746525764465,0.5628160834312439
Stochastic Mixture NCA,7,50,0,160,0.03260320425033569,0.03212546557188034,0.6977777481079102,0.4402224123477936,0.2903096675872803,0.4444005787372589
Stochastic Mixture NCA,7,50,0,161,0.03348934277892113,0.030812740325927734,0.5155555009841919,0.09929829090833664,0.33035239577293396,0.15961812436580658
Stochastic Mixture NCA,7,50,0,162,0.01469992846250534,0.014635391533374786,0.5111110210418701,0.4402224123477936,0.3003203570842743,0.451630175113678
Stochastic Mixture NCA,7,50,0,163,0.04675653576850891,0.045247893780469894,0.2955554723739624,0.16880708932876587,0.20021356642246246,0.17711679637432098
Stochastic Mixture NCA,7,50,0,164,0.019793808460235596,0.01871962659060955,0.5355554819107056,0.2846550941467285,0.32034170627593994,0.25468194484710693
Stochastic Mixture NCA,7,50,0,165,0.030414992943406105,0.027933960780501366,0.5,0.3276843726634979,0.3003203570842743,0.45716631412506104
Stochastic Mixture NCA,7,50,0,166,0.007839325815439224,0.007828785106539726,0.3733333349227905,0.32106447219848633,0.2903096675872803,0.26471343636512756
Stochastic Mixture NCA,7,50,0,167,0.018764998763799667,0.018184838816523552,0.5422221422195435,0.12908777594566345,0.08008542656898499,0.1870255172252655
Stochastic Mixture NCA,7,50,0,168,0.022511661052703857,0.02144218236207962,0.415555477142334,0.08936846256256104,0.020021356642246246,0.07803192734718323
Stochastic Mixture NCA,7,50,0,169,0.01934891752898693,0.01852809637784958,0.41111111640930176,0.00661988602951169,0.06006406992673874,0.07362435013055801
Stochastic Mixture NCA,7,50,0,170,0.06863345205783844,0.05875644087791443,0.662222146987915,0.4534621834754944,0.4004271328449249,0.6720312833786011
Stochastic Mixture NCA,7,50,0,171,0.00516754575073719,0.0050146859139204025,0.5666666030883789,0.06950880587100983,0.19020289182662964,0.055113133043050766
Stochastic Mixture NCA,7,50,0,172,0.01727897860109806,0.016499396413564682,0.5,0.2416258454322815,0.250266969203949,0.34553465247154236
Stochastic Mixture NCA,7,50,0,173,0.021932927891612053,0.021349217742681503,0.7066665887832642,0.2681053876876831,0.2202349305152893,0.18980081379413605
Stochastic Mixture NCA,7,50,0,174,0.049188558012247086,0.04492215812206268,0.6422221660614014,0.4534621834754944,0.5605980157852173,0.5644503831863403
Stochastic Mixture NCA,7,50,0,175,0.0151674784719944,0.014838606119155884,0.7799999713897705,0.42367270588874817,0.32034170627593994,0.516680121421814
Stochastic Mixture NCA,7,50,0,176,0.04567590355873108,0.043382614850997925,0.5888888835906982,0.2581755518913269,0.2102242410182953,0.5771338939666748
Stochastic Mixture NCA,7,50,0,177,0.012792407535016537,0.012043778784573078,0.5577777624130249,0.19859658181667328,0.2903096675872803,0.22644548118114471
Stochastic Mixture NCA,7,50,0,178,0.029226142913103104,0.028500188142061234,0.5311111211776733,0.04633920267224312,0.010010678321123123,0.12288746237754822
Stochastic Mixture NCA,7,50,0,179,0.03184998407959938,0.030045928433537483,0.448888897895813,0.09929829090833664,0.24025627970695496,0.0987241342663765
Stochastic Mixture NCA,7,50,0,180,0.033686213195323944,0.03168482333421707,0.7711111307144165,0.2681053876876831,0.15016017854213715,0.3521099090576172
Stochastic Mixture NCA,7,50,0,181,0.0324973501265049,0.029094571247696877,1.0377777814865112,0.9797431230545044,0.6807261109352112,1.0279335975646973
Stochastic Mixture NCA,7,50,0,182,0.04995257034897804,0.046335555613040924,0.43111109733581543,0.009929829277098179,0.1701815277338028,0.01707390323281288
Stochastic Mixture NCA,7,50,0,183,0.020462580025196075,0.019384777173399925,0.397777795791626,0.036409374326467514,0.16017085313796997,0.04163762927055359
Stochastic Mixture NCA,7,50,0,184,0.008818231523036957,0.008372707292437553,0.37555551528930664,0.2780352234840393,0.19020289182662964,0.23916584253311157
Stochastic Mixture NCA,7,50,0,185,0.03212544322013855,0.02968645468354225,0.6377776861190796,0.01323977205902338,0.07007475197315216,0.04226648434996605
Stochastic Mixture NCA,7,50,0,186,0.007250468246638775,0.007065477315336466,0.3733333349227905,0.06619886308908463,0.11011746525764465,0.00972826313227415
Stochastic Mixture NCA,7,50,0,187,0.05878530442714691,0.050302911549806595,0.32444441318511963,0.18535681068897247,0.04004271328449249,0.17408151924610138
Stochastic Mixture NCA,7,50,0,188,0.00622212141752243,0.00609905831515789,0.5355554819107056,0.3276843726634979,0.5906299948692322,0.531509280204773
Stochastic Mixture NCA,7,50,0,189,0.016078392043709755,0.015430801548063755,0.46222221851348877,0.19528663158416748,0.03003203496336937,0.172545924782753
Stochastic Mixture NCA,7,50,0,190,0.009183087386190891,0.008915065787732601,0.4955555200576782,0.00661988602951169,0.010010678321123123,0.14930833876132965
Stochastic Mixture NCA,7,50,0,191,0.021119244396686554,0.019329791888594627,0.6511111259460449,0.11915794759988785,0.23024560511112213,0.21169447898864746
Stochastic Mixture NCA,7,50,0,192,0.030524544417858124,0.028303345665335655,0.6711111068725586,0.32437440752983093,0.2903096675872803,0.48501214385032654
Stochastic Mixture NCA,7,50,0,193,0.03860751911997795,0.03485619276762009,0.6377776861190796,0.37071362137794495,0.24025627970695496,0.39388200640678406
Stochastic Mixture NCA,7,50,0,194,0.02918870747089386,0.027889389544725418,0.7333333492279053,0.5163511037826538,0.4805125594139099,0.6149881482124329
Stochastic Mixture NCA,7,50,0,195,0.028615914285182953,0.027322879061102867,0.38444435596466064,0.14232754707336426,0.020021356642246246,0.10059159994125366
Stochastic Mixture NCA,7,50,0,196,0.012669138610363007,0.012482482939958572,0.602222204208374,0.15887726843357086,0.010010678321123123,0.08420126885175705
Stochastic Mixture NCA,7,50,0,197,0.016841763630509377,0.016232140362262726,0.5822222232818604,0.16218720376491547,0.12012813985347748,0.22187639772891998
Stochastic Mixture NCA,7,50,0,198,0.04696597158908844,0.04522055760025978,0.36000001430511475,0.05626903101801872,0.0,0.043932750821113586
Stochastic Mixture NCA,7,50,0,199,0.031005892902612686,0.02953880839049816,0.3088887929916382,0.18204686045646667,0.23024560511112213,0.13877421617507935
Stochastic Mixture NCA,7,50,0,200,0.005041991360485554,0.004986686632037163,0.5,0.15887726843357086,0.07007475197315216,0.1250467598438263
Stochastic Mixture NCA,7,50,0,201,0.038189951330423355,0.03645540773868561,0.8600000143051147,0.6321991086006165,0.4004271328449249,0.7322068214416504
Stochastic Mixture NCA,7,50,0,202,0.02052319422364235,0.019534315913915634,0.8711110353469849,0.36740368604660034,0.3804057836532593,0.6877203583717346
Stochastic Mixture NCA,7,50,0,203,0.013102177530527115,0.012732802890241146,0.8199999332427979,0.6884681582450867,0.4004271328449249,0.6337013840675354
Stochastic Mixture NCA,7,50,0,204,0.025479953736066818,0.023005206137895584,0.4644443988800049,0.12577784061431885,0.2202349305152893,0.2698550522327423
Stochastic Mixture NCA,7,50,0,205,0.04153512790799141,0.03884045407176018,1.0266666412353516,0.7877664566040039,0.5205552577972412,0.8201066851615906
Stochastic Mixture NCA,7,50,0,206,0.027350354939699173,0.02569061517715454,0.3155555725097656,0.039719317108392715,0.18019220232963562,0.03660964593291283
Stochastic Mixture NCA,7,50,0,207,0.018712438642978668,0.017666175961494446,0.5355554819107056,0.13570766150951385,0.12012813985347748,0.052279189229011536
Stochastic Mixture NCA,7,50,0,208,0.04203111678361893,0.03709658607840538,0.6777777671813965,0.37402355670928955,0.20021356642246246,0.46071094274520874
Stochastic Mixture NCA,7,50,0,209,0.07096818089485168,0.06268736720085144,0.6555554866790771,0.2714153230190277,0.24025627970695496,0.4519731402397156
Stochastic Mixture NCA,7,50,0,210,0.0248049758374691,0.0243782140314579,0.5644444227218628,0.06950880587100983,0.07007475197315216,0.09851212054491043
Stochastic Mixture NCA,7,50,0,211,0.004344288259744644,0.004349290858954191,0.6133333444595337,0.13570766150951385,0.1701815277338028,0.17799660563468933
Stochastic Mixture NCA,7,50,0,212,0.014810970053076744,0.014534416608512402,0.8600000143051147,0.5858598947525024,0.5105445981025696,1.187503695487976
Stochastic Mixture NCA,7,50,0,213,0.05124456062912941,0.04932517185807228,0.7888888120651245,0.40712299942970276,0.2602776288986206,0.509605884552002
Stochastic Mixture NCA,7,50,0,214,0.03317222371697426,0.030132891610264778,0.559999942779541,0.3078247010707855,0.24025627970695496,0.29232197999954224
Stochastic Mixture NCA,7,50,0,215,0.03650236502289772,0.032387956976890564,0.9822221994400024,0.8638951182365417,0.6106513738632202,0.9563250541687012
Stochastic Mixture NCA,7,50,0,216,0.02938714623451233,0.026716379448771477,0.7955554723739624,0.5064212679862976,0.2903096675872803,0.4791695177555084
Stochastic Mixture NCA,7,50,0,217,0.04968471825122833,0.048568129539489746,0.7644444704055786,0.7679067850112915,0.6006407141685486,1.0949642658233643
Stochastic Mixture NCA,7,50,0,218,0.008433455601334572,0.008161562494933605,0.457777738571167,0.016549715772271156,0.06006406992673874,0.03578980639576912
Stochastic Mixture NCA,7,50,0,219,0.010253272019326687,0.009901121258735657,0.7311110496520996,0.5759300589561462,0.45048052072525024,0.5732187032699585
Stochastic Mixture NCA,7,50,0,220,0.05638463795185089,0.05073096975684166,0.4466665983200073,0.07281874865293503,0.04004271328449249,0.13875187933444977
Stochastic Mixture NCA,7,50,0,221,0.00457439199090004,0.004545367322862148,0.4022221565246582,0.17211703956127167,0.0,0.10371541231870651
Stochastic Mixture NCA,7,50,0,222,0.024330422282218933,0.024588335305452347,0.49111104011535645,0.06288892030715942,0.12012813985347748,0.20789319276809692
Stochastic Mixture NCA,7,50,0,223,0.02097490429878235,0.020137201994657516,0.6222221851348877,0.436912477016449,0.4404698610305786,0.5349151492118835
Stochastic Mixture NCA,7,50,0,224,0.008250061422586441,0.008031217381358147,0.7999999523162842,0.05626903101801872,0.06006406992673874,0.02940971963107586
Stochastic Mixture NCA,7,50,0,225,0.008188420906662941,0.008083387278020382,0.8311110734939575,0.6222692728042603,0.3403630554676056,0.6336557269096375
Stochastic Mixture NCA,7,50,0,226,0.020319120958447456,0.01865382120013237,0.5111110210418701,0.19197669625282288,0.250266969203949,0.28618234395980835
Stochastic Mixture NCA,7,50,0,227,0.03395862877368927,0.031383052468299866,0.5799999237060547,0.2681053876876831,0.3904164433479309,0.3772505521774292
Stochastic Mixture NCA,7,50,0,228,0.04981069266796112,0.044562749564647675,0.6133333444595337,0.44353237748146057,0.28029900789260864,0.670599102973938
Stochastic Mixture NCA,7,50,0,229,0.01156587339937687,0.011237557977437973,0.713333249092102,0.2581755518913269,0.18019220232963562,0.3790954053401947
Stochastic Mixture NCA,7,50,0,230,0.023682866245508194,0.023654231801629066,0.40666663646698,0.10260823369026184,0.06006406992673874,0.017448075115680695
Stochastic Mixture NCA,7,50,0,231,0.013001222163438797,0.012845845893025398,0.6644444465637207,0.14232754707336426,0.09009610116481781,0.2208179235458374
Stochastic Mixture NCA,7,50,0,232,0.015486001968383789,0.01448038686066866,0.6511111259460449,0.2515556812286377,0.19020289182662964,0.29271161556243896
Stochastic Mixture NCA,7,50,0,233,0.01572352647781372,0.015407942235469818,0.7733333110809326,0.2383158951997757,0.1301388144493103,0.20767997205257416
Stochastic Mixture NCA,7,50,0,234,0.04735252261161804,0.04333749786019325,0.5822222232818604,0.2316960096359253,0.050053391605615616,0.30820122361183167
Stochastic Mixture NCA,7,50,0,235,0.03721736744046211,0.03627055138349533,0.5577777624130249,0.016549715772271156,0.03003203496336937,0.04492243379354477
Stochastic Mixture NCA,7,50,0,236,0.01524588093161583,0.014861511066555977,0.8266665935516357,0.6983979940414429,0.5305659770965576,0.8503916263580322
Stochastic Mixture NCA,7,50,0,237,0.02656896412372589,0.025714699178934097,0.864444375038147,0.5196610689163208,0.5105445981025696,0.6395490765571594
Stochastic Mixture NCA,7,50,0,238,0.03166281804442406,0.028211023658514023,0.43555545806884766,0.003309943014755845,0.06006406992673874,0.019278859719634056
Stochastic Mixture NCA,7,50,0,239,0.06577618420124054,0.05686978995800018,1.0155556201934814,1.045941948890686,0.8208756446838379,1.3281065225601196
Stochastic Mixture NCA,7,50,0,240,0.028600793331861496,0.028004366904497147,0.5133333206176758,0.04964914545416832,0.0,0.028059612959623337
Stochastic Mixture NCA,7,50,0,241,0.02704235352575779,0.025060879066586494,0.41777777671813965,0.029789486899971962,0.0,0.07783016562461853
Stochastic Mixture NCA,7,50,0,242,0.005806153640151024,0.005825773812830448,0.644444465637207,0.09598834812641144,0.0,0.05175317823886871
Stochastic Mixture NCA,7,50,0,243,0.020923038944602013,0.01952657848596573,0.7666666507720947,0.11253806203603745,0.24025627970695496,0.1892259418964386
Stochastic Mixture NCA,7,50,0,244,0.022176779806613922,0.0208740234375,0.5933332443237305,0.4534621834754944,0.3804057836532593,0.5518941283226013
Stochastic Mixture NCA,7,50,0,245,0.016419261693954468,0.01611613854765892,0.42888879776000977,0.2614854872226715,0.08008542656898499,0.2184411883354187
Stochastic Mixture NCA,7,50,0,246,0.008361262269318104,0.008014376275241375,0.5377777814865112,0.2614854872226715,0.15016017854213715,0.362984299659729
Stochastic Mixture NCA,7,50,0,247,0.03125777840614319,0.029323233291506767,0.5244444608688354,0.13901761174201965,0.19020289182662964,0.3137226700782776
Stochastic Mixture NCA,7,50,0,248,0.01202072948217392,0.011954233050346375,0.457777738571167,0.20521646738052368,0.06006406992673874,0.11871732026338577
Stochastic Mixture NCA,7,50,0,249,0.06703858077526093,0.06171070411801338,0.7844444513320923,0.32106447219848633,0.4004271328449249,0.3946133553981781
Stochastic Mixture NCA,7,50,0,250,0.02846463769674301,0.025306914001703262,0.6755554676055908,0.2416258454322815,0.28029900789260864,0.28191253542900085
Stochastic Mixture NCA,7,50,0,251,0.029128365218639374,0.0271452646702528,0.746666669845581,0.6719184517860413,0.46049121022224426,0.7146507501602173
Stochastic Mixture NCA,7,50,0,252,0.012617833912372589,0.012240496464073658,0.5755555629730225,0.3276843726634979,0.20021356642246246,0.3310600221157074
Stochastic Mixture NCA,7,50,0,253,0.006962943822145462,0.006741877179592848,0.7488888502120972,0.2085264027118683,0.3403630554676056,0.41184788942337036
Stochastic Mixture NCA,7,50,0,254,0.024454906582832336,0.023672958835959435,0.41999995708465576,0.04302925989031792,0.06006406992673874,0.06580448895692825
Stochastic Mixture NCA,7,50,0,255,0.026736635714769363,0.025599705055356026,0.6644444465637207,0.08605851978063583,0.1301388144493103,0.17274722456932068
Stochastic Mixture NCA,7,50,0,256,0.02853362448513508,0.025810714811086655,0.7711111307144165,0.5064212679862976,0.5105445981025696,0.5612844824790955
Stochastic Mixture NCA,7,50,0,257,0.05342554301023483,0.050598736852407455,0.5177778005599976,0.2813451588153839,0.3503737449645996,0.387742817401886
Stochastic Mixture NCA,7,50,0,258,0.006740624085068703,0.006358135491609573,0.6066666841506958,0.2945849299430847,0.3503737449645996,0.38880088925361633
Stochastic Mixture NCA,7,50,0,259,0.04609805345535278,0.04068167135119438,0.4466665983200073,0.02647954411804676,0.14014950394630432,0.05570504441857338
Stochastic Mixture NCA,7,50,0,260,0.016246359795331955,0.015294857323169708,0.5799999237060547,0.2283860743045807,0.14014950394630432,0.24980507791042328
Stochastic Mixture NCA,7,50,0,261,0.0050293561071157455,0.0049888333305716515,0.48000001907348633,0.13239772617816925,0.06006406992673874,0.045766498893499374
Stochastic Mixture NCA,7,50,0,262,0.008470159024000168,0.008283643051981926,0.7022222280502319,0.07612869143486023,0.010010678321123123,0.18803898990154266
Stochastic Mixture NCA,7,50,0,263,0.025191064924001694,0.024437997490167618,0.37111103534698486,0.2813451588153839,0.20021356642246246,0.25001946091651917
Stochastic Mixture NCA,7,50,0,264,0.017575761303305626,0.015959544107317924,0.6577777862548828,0.37071362137794495,0.11011746525764465,0.5036377310752869
Stochastic Mixture NCA,7,50,0,265,0.010161882266402245,0.009974327869713306,0.8511110544204712,0.2879650294780731,0.28029900789260864,0.3913094699382782
Stochastic Mixture NCA,7,50,0,266,0.01715407706797123,0.016055194661021233,0.7200000286102295,0.5130411386489868,0.45048052072525024,0.6450681090354919
Stochastic Mixture NCA,7,50,0,267,0.057457972317934036,0.054883215576410294,0.5755555629730225,0.22176618874073029,0.20021356642246246,0.23767827451229095
Stochastic Mixture NCA,7,50,0,268,0.02181212417781353,0.02033800072968006,0.5466666221618652,0.059578973799943924,0.07007475197315216,0.1588679850101471
Stochastic Mixture NCA,7,50,0,269,0.045178353786468506,0.04407118260860443,0.551111102104187,0.21183635294437408,0.2702883183956146,0.3022405505180359
Stochastic Mixture NCA,7,50,0,270,0.012522663921117783,0.011899353936314583,0.5,0.09598834812641144,0.010010678321123123,0.01629001274704933
Stochastic Mixture NCA,7,50,0,271,0.01580561324954033,0.015011100098490715,0.7422221899032593,0.36740368604660034,0.16017085313796997,0.45350876450538635
Stochastic Mixture NCA,7,50,0,272,0.0038899406790733337,0.0038864731322973967,0.5266666412353516,0.09598834812641144,0.050053391605615616,0.22657035291194916
Stochastic Mixture NCA,7,50,0,273,0.004070689901709557,0.004126454703509808,0.5666666030883789,0.22176618874073029,0.2602776288986206,0.41676098108291626
Stochastic Mixture NCA,7,50,0,274,0.0576726496219635,0.05469942092895508,0.3577777147293091,0.19528663158416748,0.07007475197315216,0.17608746886253357
Stochastic Mixture NCA,7,50,0,275,0.05824996158480644,0.05535426735877991,0.7333333492279053,0.5957897305488586,0.46049121022224426,0.6238837242126465
Stochastic Mixture NCA,7,50,0,276,0.030537977814674377,0.027727704495191574,0.5,0.02316960133612156,0.09009610116481781,0.12531502544879913
Stochastic Mixture NCA,7,50,0,277,0.034765880554914474,0.03370398283004761,0.6222221851348877,0.059578973799943924,0.2102242410182953,0.29248979687690735
Stochastic Mixture NCA,7,50,0,278,0.009926719591021538,0.00967961736023426,0.7177777290344238,0.5461406111717224,0.4004271328449249,0.647139310836792
Stochastic Mixture NCA,7,50,0,279,0.02787061035633087,0.027112174779176712,0.3933333158493042,0.07281874865293503,0.04004271328449249,0.04965885728597641
Stochastic Mixture NCA,7,50,0,280,0.026190269738435745,0.024512331932783127,0.5044443607330322,0.15556731820106506,0.10010678321123123,0.21213050186634064
Stochastic Mixture NCA,7,50,0,281,0.02117544412612915,0.020716452971100807,0.3088887929916382,0.02647954411804676,0.07007475197315216,0.06876317411661148
Stochastic Mixture NCA,7,50,0,282,0.0018734019249677658,0.0018836745293810964,0.5155555009841919,0.15225738286972046,0.06006406992673874,0.0663534626364708
Stochastic Mixture NCA,7,50,0,283,0.027511494234204292,0.024916093796491623,0.5444444417953491,0.33430424332618713,0.19020289182662964,0.34273797273635864
Stochastic Mixture NCA,7,50,0,284,0.012239649891853333,0.011887533590197563,0.7599999904632568,0.6388189792633057,0.3403630554676056,0.5966440439224243
Stochastic Mixture NCA,7,50,0,285,0.02710876241326332,0.024623937904834747,0.47777771949768066,0.04964914545416832,0.12012813985347748,0.045233167707920074
Stochastic Mixture NCA,7,50,0,286,0.03963042050600052,0.037414275109767914,0.7933332920074463,0.7943863272666931,0.5405766367912292,0.7935089468955994
Stochastic Mixture NCA,7,50,0,287,0.018357329070568085,0.017689937725663185,0.5933332443237305,0.2978948652744293,0.19020289182662964,0.43497252464294434
Stochastic Mixture NCA,7,50,0,288,0.0042991796508431435,0.004245823249220848,1.008888840675354,0.7314974069595337,0.4705018699169159,0.7640783786773682
Stochastic Mixture NCA,7,50,0,289,0.011858202517032623,0.011906127445399761,0.5377777814865112,0.35747385025024414,0.28029900789260864,0.3443654775619507
Stochastic Mixture NCA,7,50,0,290,0.020174579694867134,0.01896183006465435,0.49777770042419434,0.32106447219848633,0.28029900789260864,0.32872274518013
Stochastic Mixture NCA,7,50,0,291,0.011042386293411255,0.010614382103085518,0.5888888835906982,0.19528663158416748,0.3804057836532593,0.3497011065483093
Stochastic Mixture NCA,7,50,0,292,0.016745351254940033,0.016420701518654823,0.8355555534362793,0.7579769492149353,0.4705018699169159,0.8739109039306641
Stochastic Mixture NCA,7,50,0,293,0.010790538042783737,0.010276148095726967,0.5799999237060547,0.18866674602031708,0.08008542656898499,0.21632467210292816
Stochastic Mixture NCA,7,50,0,294,0.030509673058986664,0.02694348432123661,0.7244443893432617,0.4633920192718506,0.4304591715335846,0.9062811732292175
Stochastic Mixture NCA,7,50,0,295,0.0328771136701107,0.03068990260362625,0.43999993801116943,0.04302925989031792,0.2602776288986206,0.10816583037376404
Stochastic Mixture NCA,7,50,0,296,0.012048004195094109,0.01174728199839592,0.7577776908874512,0.20190651714801788,0.3403630554676056,0.3423892855644226
Stochastic Mixture NCA,7,50,0,297,0.013652356341481209,0.01333229336887598,0.37555551528930664,0.02647954411804676,0.03003203496336937,0.04818999394774437
Stochastic Mixture NCA,7,50,0,298,0.005717066116631031,0.005612925160676241,0.4022221565246582,0.12577784061431885,0.15016017854213715,0.12167242169380188
Stochastic Mixture NCA,7,50,0,299,0.017520733177661896,0.01724967546761036,0.47777771949768066,0.10260823369026184,0.06006406992673874,0.09604083001613617
Stochastic Mixture NCA,7,50,1,0,0.014708705246448517,0.014338718727231026,0.4222221374511719,0.05295908823609352,0.04004271328449249,0.047909680753946304
Stochastic Mixture NCA,7,50,1,1,0.034559182822704315,0.030757997184991837,0.5911110639572144,0.2416258454322815,0.08008542656898499,0.40034642815589905
Stochastic Mixture NCA,7,50,1,2,0.03550806641578674,0.03354260325431824,0.7977777719497681,0.7050178647041321,0.4204484820365906,0.6789964437484741
Stochastic Mixture NCA,7,50,1,3,0.020088866353034973,0.019354011863470078,0.31999993324279785,0.17211703956127167,0.08008542656898499,0.1439628303050995
Stochastic Mixture NCA,7,50,1,4,0.012258886359632015,0.011892064474523067,1.0222222805023193,0.5428306460380554,0.050053391605615616,0.5595681071281433
Stochastic Mixture NCA,7,50,1,5,0.015329420566558838,0.015322044491767883,0.5288888216018677,0.01323977205902338,0.03003203496336937,0.04937787726521492
Stochastic Mixture NCA,7,50,1,6,0.04165729507803917,0.03764742612838745,0.37111103534698486,0.08936846256256104,0.10010678321123123,0.19991622865200043
Stochastic Mixture NCA,7,50,1,7,0.011018019169569016,0.010679217055439949,0.5888888835906982,0.2945849299430847,0.3103310167789459,0.3850661516189575
Stochastic Mixture NCA,7,50,1,8,0.00438324362039566,0.004344809800386429,0.6888889074325562,0.4766317903995514,0.250266969203949,0.5655652284622192
Stochastic Mixture NCA,7,50,1,9,0.006821984425187111,0.006477191112935543,0.6555554866790771,0.003309943014755845,0.0,0.08758918195962906
Stochastic Mixture NCA,7,50,1,10,0.024409309029579163,0.023820042610168457,0.33333325386047363,0.003309943014755845,0.09009610116481781,0.0015015793032944202
Stochastic Mixture NCA,7,50,1,11,0.008057864382863045,0.007809201721101999,0.7222222089767456,0.32437440752983093,0.33035239577293396,0.6727942228317261
Stochastic Mixture NCA,7,50,1,12,0.009676957502961159,0.00956672802567482,0.2799999713897705,0.18866674602031708,0.15016017854213715,0.16863486170768738
Stochastic Mixture NCA,7,50,1,13,0.005859009921550751,0.005865645594894886,0.5044443607330322,0.08605851978063583,0.19020289182662964,0.10994502156972885
Stochastic Mixture NCA,7,50,1,14,0.01888013631105423,0.018187761306762695,0.5333333015441895,0.11584800481796265,0.03003203496336937,0.059051357209682465
Stochastic Mixture NCA,7,50,1,15,0.02304588258266449,0.021025512367486954,0.6088888645172119,0.2416258454322815,0.2102242410182953,0.3301279544830322
Stochastic Mixture NCA,7,50,1,16,0.015815041959285736,0.01494455337524414,0.48888885974884033,0.21514630317687988,0.12012813985347748,0.3030889332294464
Stochastic Mixture NCA,7,50,1,17,0.03732740134000778,0.033026937395334244,0.5822222232818604,0.12577784061431885,0.16017085313796997,0.25272607803344727
Stochastic Mixture NCA,7,50,1,18,0.03041698783636093,0.02844681590795517,0.602222204208374,0.39719316363334656,0.4304591715335846,0.552422821521759
Stochastic Mixture NCA,7,50,1,19,0.014411015436053276,0.014149054884910583,0.5022221803665161,0.016549715772271156,0.06006406992673874,0.12562228739261627
Stochastic Mixture NCA,7,50,1,20,0.0034440625458955765,0.0033989204093813896,0.5533332824707031,0.20521646738052368,0.3904164433479309,0.28086337447166443
Stochastic Mixture NCA,7,50,1,21,0.015158779919147491,0.014814525842666626,0.5022221803665161,0.03309943154454231,0.07007475197315216,0.05927342176437378
Stochastic Mixture NCA,7,50,1,22,0.016194455325603485,0.015459521673619747,0.5733332633972168,0.40381303429603577,0.3103310167789459,0.4874391555786133
Stochastic Mixture NCA,7,50,1,23,0.03825335577130318,0.03501313179731369,0.4533332586288452,0.19197669625282288,0.050053391605615616,0.19975590705871582
Stochastic Mixture NCA,7,50,1,24,0.008671768009662628,0.00856303796172142,0.6044443845748901,0.12577784061431885,0.03003203496336937,0.0014255933929234743
Stochastic Mixture NCA,7,50,1,25,0.02218204364180565,0.02195252664387226,0.6066666841506958,0.14563749730587006,0.12012813985347748,0.2064540833234787
Stochastic Mixture NCA,7,50,1,26,0.017434805631637573,0.016755757853388786,0.7799999713897705,0.436912477016449,0.2202349305152893,0.657839834690094
Stochastic Mixture NCA,7,50,1,27,0.002620898187160492,0.0026028843130916357,0.7777777910232544,0.41043293476104736,0.41043782234191895,0.5304943323135376
Stochastic Mixture NCA,7,50,1,28,0.03394100069999695,0.031148754060268402,0.653333306312561,0.3111346364021301,0.3003203570842743,0.5717524886131287
